--------- beginning of main
05-24 14:39:25.367 15421 15438 D Unity   : initOculus Java!
05-24 14:40:53.768 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.768 15421 15438 E Unity   : 
05-24 14:40:53.782 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.782 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.782 15421 15438 E Unity   : 
05-24 14:40:53.796 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.796 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.796 15421 15438 E Unity   : 
05-24 14:40:53.811 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.811 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.811 15421 15438 E Unity   : 
05-24 14:40:53.824 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.824 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.824 15421 15438 E Unity   : 
05-24 14:40:53.838 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.838 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.838 15421 15438 E Unity   : 
05-24 14:40:53.852 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.852 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.852 15421 15438 E Unity   : 
05-24 14:40:53.866 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.866 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.866 15421 15438 E Unity   : 
05-24 14:40:53.880 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.880 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.880 15421 15438 E Unity   : 
05-24 14:40:53.894 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.894 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.894 15421 15438 E Unity   : 
05-24 14:40:53.908 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.908 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.908 15421 15438 E Unity   : 
05-24 14:40:53.922 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.922 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.922 15421 15438 E Unity   : 
05-24 14:40:53.936 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.936 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.936 15421 15438 E Unity   : 
05-24 14:40:53.950 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.950 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.950 15421 15438 E Unity   : 
05-24 14:40:53.964 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.964 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.964 15421 15438 E Unity   : 
05-24 14:40:53.978 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.978 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.978 15421 15438 E Unity   : 
05-24 14:40:53.991 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:53.991 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:53.991 15421 15438 E Unity   : 
05-24 14:40:54.005 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.005 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.005 15421 15438 E Unity   : 
05-24 14:40:54.019 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.019 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.019 15421 15438 E Unity   : 
05-24 14:40:54.033 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.033 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.033 15421 15438 E Unity   : 
05-24 14:40:54.047 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.047 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.047 15421 15438 E Unity   : 
05-24 14:40:54.061 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.061 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.061 15421 15438 E Unity   : 
05-24 14:40:54.075 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.075 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.075 15421 15438 E Unity   : 
05-24 14:40:54.089 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.089 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.089 15421 15438 E Unity   : 
05-24 14:40:54.103 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.103 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.103 15421 15438 E Unity   : 
05-24 14:40:54.117 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.117 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.117 15421 15438 E Unity   : 
05-24 14:40:54.131 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.131 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.131 15421 15438 E Unity   : 
05-24 14:40:54.145 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.145 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.145 15421 15438 E Unity   : 
05-24 14:40:54.158 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.158 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.158 15421 15438 E Unity   : 
05-24 14:40:54.172 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.172 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.172 15421 15438 E Unity   : 
05-24 14:40:54.186 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.186 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.186 15421 15438 E Unity   : 
05-24 14:40:54.200 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.200 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.200 15421 15438 E Unity   : 
05-24 14:40:54.214 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.214 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.214 15421 15438 E Unity   : 
05-24 14:40:54.228 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.228 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.228 15421 15438 E Unity   : 
05-24 14:40:54.242 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.242 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.242 15421 15438 E Unity   : 
05-24 14:40:54.256 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.256 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.256 15421 15438 E Unity   : 
05-24 14:40:54.270 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.270 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.270 15421 15438 E Unity   : 
05-24 14:40:54.284 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.284 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.284 15421 15438 E Unity   : 
05-24 14:40:54.298 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.298 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.298 15421 15438 E Unity   : 
05-24 14:40:54.312 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.312 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.312 15421 15438 E Unity   : 
05-24 14:40:54.326 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.326 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.326 15421 15438 E Unity   : 
05-24 14:40:54.339 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.339 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.339 15421 15438 E Unity   : 
05-24 14:40:54.354 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.354 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.354 15421 15438 E Unity   : 
05-24 14:40:54.367 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.367 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.367 15421 15438 E Unity   : 
05-24 14:40:54.381 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.381 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.381 15421 15438 E Unity   : 
05-24 14:40:54.395 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.395 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.395 15421 15438 E Unity   : 
05-24 14:40:54.409 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.409 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.409 15421 15438 E Unity   : 
05-24 14:40:54.423 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.423 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.423 15421 15438 E Unity   : 
05-24 14:40:54.437 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.437 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.437 15421 15438 E Unity   : 
05-24 14:40:54.451 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.451 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.451 15421 15438 E Unity   : 
05-24 14:40:54.465 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.465 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:40:54.465 15421 15438 E Unity   : 
05-24 14:40:54.479 15421 15438 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:40:54.479 15421 15438 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
